-0.365753 	0.365753 	1.16049e-18 	0.162031
-0.391128 	0.391128 	5.71654e-18 	0.145756
-0.418535 	0.418535 	8.08253e-18 	0.144273
-0.448136 	0.448136 	1.20654e-17 	0.151862
-0.480107 	0.480107 	1.82529e-17 	0.165516
-0.514638 	0.514638 	1.98663e-17 	0.181919
-0.551933 	0.551933 	1.68487e-17 	0.197951
-0.592214 	0.592214 	1.3028e-17 	0.211792
-0.635719 	0.635719 	1.23613e-17 	0.220244
-0.682708 	0.682708 	1.31484e-17 	0.220347
-0.707107 	0.707107 	1.25829e-17 	0.266375
-0.732332 	0.732332 	1.33044e-17 	0.214728
-0.782496 	0.782496 	1.15697e-17 	0.193547
-0.808957 	0.808957 	9.71445e-18 	0.241434
-0.838235 	0.838235 	5.98116e-18 	0.224878
-0.892098 	0.892098 	3.2056e-18 	0.207789
-0.921214 	0.921214 	4.16334e-18 	0.233066
-0.954763 	0.954763 	4.14439e-19 	0.216838
-1.01291 	1.01291 	-3.05501e-18 	0.201636
-1.04494 	1.04494 	-2.77556e-18 	0.222428
-1.08298 	1.08298 	-1.42986e-18 	0.20856
-1.14606 	1.14606 	-2.47069e-18 	0.195433
-1.18131 	1.18131 	-4.85723e-18 	0.211068
-1.22406 	1.22406 	-4.19142e-18 	0.19925
-1.29283 	1.29283 	-1.41587e-18 	0.187984
-1.33162 	1.33162 	6.93889e-19 	0.200651
-1.3793 	1.3793 	-1.19093e-18 	0.190526
-1.45461 	1.45461 	-1.19093e-18 	0.18083
-1.49729 	1.49729 	6.93889e-19 	0.191314
-1.55011 	1.55011 	5.4655e-19 	0.182645
-1.63292 	1.63292 	1.58738e-18 	0.174312
-1.67988 	1.67988 	2.77556e-18 	0.183335
-1.73806 	1.73806 	5.74867e-18 	0.175903
-1.82947 	1.82947 	1.02589e-17 	0.168745
-1.88114 	1.88114 	1.17961e-17 	0.176744
-1.94486 	1.94486 	1.41557e-17 	0.170379
-2.04611 	2.04611 	1.76251e-17 	0.164245
-2.10297 	2.10297 	1.8735e-17 	0.171513
-2.17241 	2.17241 	1.7051e-17 	0.166074
-2.28491 	2.28491 	2.05205e-17 	0.160848
-2.34747 	2.34747 	2.56739e-17 	0.167523
